epoch,loss
16242,0.05453638732433319
16243,0.04661662504076958
16244,0.03911339491605759
16245,0.04689823463559151
16246,0.04923458769917488
16247,0.04872565343976021
16248,0.04910680651664734
16249,0.0439022034406662
16250,0.07518253475427628
16251,0.04569679871201515
16252,0.0409976951777935
16253,0.044291432946920395
16254,0.0477273166179657
16255,0.0403965599834919
16256,0.05184384435415268
16257,0.045271988958120346
16258,0.0737462192773819
16259,0.04961081221699715
16260,0.0468972772359848
16261,0.051229242235422134
16262,0.04717673733830452
16263,0.04474969208240509
16264,0.06253247708082199
16265,0.039975427091121674
16266,0.03675801679491997
16267,0.04449095577001572
16268,0.04343186691403389
16269,0.058845169842243195
16270,0.04689721390604973
16271,0.046054620295763016
16272,0.03658740967512131
16273,0.051246725022792816
16274,0.05818077549338341
16275,0.04901658371090889
16276,0.04433874413371086
16277,0.04941096529364586
16278,0.03814012184739113
16279,0.03940780833363533
16280,0.03674052655696869
16281,0.04681234434247017
16282,0.05819401144981384
16283,0.04905257746577263
16284,0.052918531000614166
16285,0.045386265963315964
16286,0.04974205791950226
16287,0.04155599698424339
16288,0.054078809916973114
16289,0.05980171635746956
16290,0.045702144503593445
16291,0.06629674881696701
16292,0.04629749059677124
16293,0.03772104158997536
16294,0.06539121270179749
16295,0.054107844829559326
16296,0.06258480250835419
16297,0.044014617800712585
16298,0.0410597138106823
16299,0.0443398654460907
16300,0.05524953454732895
16301,0.052116669714450836
16302,0.0401708222925663
16303,0.0455714650452137
16304,0.06730616092681885
16305,0.04569175839424133
16306,0.07737457007169724
16307,0.040397100150585175
16308,0.0708896815776825
16309,0.047241516411304474
16310,0.06799648702144623
16311,0.043388910591602325
16312,0.04202844202518463
16313,0.04416268318891525
16314,0.05383020639419556
16315,0.049314260482788086
16316,0.052767522633075714
16317,0.044519416987895966
16318,0.04832294583320618
16319,0.05831258371472359
16320,0.048159897327423096
16321,0.043504498898983
16322,0.07584699243307114
16323,0.041216518729925156
16324,0.08111869543790817
16325,0.06807181239128113
16326,0.05859113484621048
16327,0.035741351544857025
16328,0.04505525156855583
16329,0.04736289009451866
16330,0.058636948466300964
16331,0.047050878405570984
16332,0.047040991485118866
16333,0.04462037235498428
16334,0.04713315889239311
16335,0.0378076508641243
16336,0.05067445710301399
16337,0.05465402454137802
16338,0.04517936706542969
16339,0.047089409083127975
16340,0.05103737488389015
16341,0.03732520714402199
16342,0.053856052458286285
16343,0.047764431685209274
16344,0.056530434638261795
16345,0.04230806976556778
16346,0.03753599151968956
16347,0.0428757444024086
16348,0.061437249183654785
16349,0.03423180431127548
16350,0.059571292251348495
16351,0.04379037395119667
16352,0.04666309058666229
16353,0.04037734121084213
16354,0.03650780767202377
16355,0.04908262938261032
16356,0.040508244186639786
16357,0.08096423000097275
16358,0.05323683097958565
16359,0.05774422362446785
16360,0.04239872097969055
16361,0.03991829603910446
16362,0.036832503974437714
16363,0.05258931219577789
16364,0.04151614010334015
16365,0.03807282820343971
16366,0.04783331975340843
16367,0.052394039928913116
16368,0.05695696547627449
16369,0.044694818556308746
16370,0.04499297961592674
16371,0.05229123681783676
16372,0.04602164030075073
16373,0.05374694615602493
16374,0.043999187648296356
16375,0.053638577461242676
16376,0.0487578846514225
16377,0.05569830164313316
16378,0.044514916837215424
16379,0.05343962833285332
16380,0.04914455488324165
16381,0.04903223365545273
16382,0.03351139649748802
16383,0.039809003472328186
16384,0.041577961295843124
16385,0.05915932357311249
16386,0.05545894056558609
16387,0.06659924983978271
16388,0.054122090339660645
16389,0.06276760995388031
16390,0.07683838158845901
16391,0.040562715381383896
16392,0.037708479911088943
16393,0.05364089086651802
16394,0.06515037268400192
16395,0.06483440101146698
16396,0.0510774590075016
16397,0.04095135256648064
16398,0.0640575960278511
16399,0.04912950471043587
16400,0.04398553818464279
16401,0.04317600652575493
16402,0.04677511379122734
16403,0.052927784621715546
16404,0.05359858274459839
16405,0.04536492004990578
16406,0.05425545945763588
16407,0.05581444501876831
16408,0.042969319969415665
16409,0.04502427950501442
16410,0.050506412982940674
16411,0.0432189404964447
16412,0.04914495721459389
16413,0.09096970409154892
16414,0.044722072780132294
16415,0.03927382454276085
16416,0.05543166399002075
16417,0.04859158396720886
16418,0.07126639783382416
16419,0.046194303780794144
16420,0.05596931278705597
16421,0.04919187352061272
16422,0.0690181776881218
16423,0.07156991958618164
16424,0.04620714113116264
16425,0.05949576571583748
16426,0.052794087678194046
16427,0.045374657958745956
16428,0.08327402919530869
16429,0.05493998900055885
16430,0.04449668526649475
16431,0.04458886384963989
16432,0.05819721147418022
16433,0.04901230335235596
16434,0.05976802855730057
16435,0.04549410194158554
16436,0.04718329757452011
16437,0.04123435169458389
16438,0.06266650557518005
16439,0.04385862126946449
16440,0.07545895129442215
16441,0.05351382866501808
16442,0.06099509447813034
16443,0.04752069339156151
16444,0.05921793729066849
16445,0.047574546188116074
16446,0.05411861836910248
16447,0.038227833807468414
16448,0.0484999381005764
16449,0.06874336302280426
16450,0.06205851957201958
16451,0.06470869481563568
16452,0.0534789152443409
16453,0.0449419803917408
16454,0.056706752628088
16455,0.06302699446678162
16456,0.0481770858168602
16457,0.06856530159711838
16458,0.05193023011088371
16459,0.06420139223337173
16460,0.07233325392007828
16461,0.05011255294084549
16462,0.05120047181844711
16463,0.05817420408129692
16464,0.04468302056193352
16465,0.05173579230904579
16466,0.07928895205259323
16467,0.04716407507658005
16468,0.05478619039058685
16469,0.04546213150024414
16470,0.06170417368412018
16471,0.06394460052251816
16472,0.041709985584020615
16473,0.05038030818104744
16474,0.060211360454559326
16475,0.05224793404340744
16476,0.08647660166025162
16477,0.05807413533329964
16478,0.044599976390600204
16479,0.05691315233707428
16480,0.051336754113435745
16481,0.05091935396194458
16482,0.04125697538256645
16483,0.06485901027917862
16484,0.05964695289731026
16485,0.038678232580423355
16486,0.05811881646513939
16487,0.04030730202794075
16488,0.06248607113957405
16489,0.04136330261826515
16490,0.041998639702796936
16491,0.03969830274581909
16492,0.03751186281442642
16493,0.0630863681435585
16494,0.04769745469093323
16495,0.045415185391902924
16496,0.04252217337489128
16497,0.055248159915208817
16498,0.05432303622364998
16499,0.04318137839436531
16500,0.04441964626312256
16501,0.04095756262540817
16502,0.04960445314645767
16503,0.04249150678515434
16504,0.06049686670303345
16505,0.04285425692796707
16506,0.05474073812365532
16507,0.053140975534915924
16508,0.03998437896370888
16509,0.042860448360443115
16510,0.03985418379306793
16511,0.045922067016363144
16512,0.06230025738477707
16513,0.05911068990826607
16514,0.043288927525281906
16515,0.04508943483233452
16516,0.038021598011255264
16517,0.0634881928563118
16518,0.03724220395088196
16519,0.04304010793566704
16520,0.042854804545640945
16521,0.054765813052654266
16522,0.05378418043255806
16523,0.06948942691087723
16524,0.043746836483478546
16525,0.04879447817802429
16526,0.0649363100528717
16527,0.044272493571043015
16528,0.06057171896100044
16529,0.05011206492781639
16530,0.04346240684390068
16531,0.04319953918457031
16532,0.05016816034913063
16533,0.050846751779317856
16534,0.06231733411550522
16535,0.032756298780441284
16536,0.049525074660778046
16537,0.04306390881538391
16538,0.04316714406013489
16539,0.04187633469700813
16540,0.0403885580599308
16541,0.044464919716119766
16542,0.046793967485427856
16543,0.04526079073548317
16544,0.03716813027858734
16545,0.07300172746181488
16546,0.039889413863420486
16547,0.03454297035932541
16548,0.043451450765132904
16549,0.051750775426626205
16550,0.04552086815237999
16551,0.05271366611123085
16552,0.04175490885972977
16553,0.0445270836353302
16554,0.053497180342674255
16555,0.04133639484643936
16556,0.04573885351419449
16557,0.04880267381668091
16558,0.04362902417778969
16559,0.05282171070575714
16560,0.041788116097450256
16561,0.06461944431066513
16562,0.041519034653902054
16563,0.03526708483695984
16564,0.05871671810746193
16565,0.04307025671005249
16566,0.035263679921627045
16567,0.04921266436576843
16568,0.04967031627893448
16569,0.053594574332237244
16570,0.04074264317750931
16571,0.06745494157075882
16572,0.04883936792612076
16573,0.051573507487773895
16574,0.04726710915565491
16575,0.036821234971284866
16576,0.04195540025830269
16577,0.04556354507803917
16578,0.06236782297492027
16579,0.043677639216184616
16580,0.042476948350667953
16581,0.047534916549921036
16582,0.035972464829683304
16583,0.05808525159955025
16584,0.04035009443759918
16585,0.04559365659952164
16586,0.05223150551319122
16587,0.041549842804670334
16588,0.04009796679019928
16589,0.07259941846132278
16590,0.053376324474811554
16591,0.051003605127334595
16592,0.05322926118969917
16593,0.05243641510605812
16594,0.0503632128238678
16595,0.05391864478588104
16596,0.05630083009600639
16597,0.04115412384271622
16598,0.056766483932733536
16599,0.04360363632440567
16600,0.056914206594228745
16601,0.038544006645679474
16602,0.045718152076005936
16603,0.05943195894360542
16604,0.058253370225429535
16605,0.04872053116559982
16606,0.04932922497391701
16607,0.04222610592842102
16608,0.06342087686061859
16609,0.0403481163084507
16610,0.046007316559553146
16611,0.036200907081365585
16612,0.04726560786366463
16613,0.045343633741140366
16614,0.051294080913066864
16615,0.049782779067754745
16616,0.0761537253856659
16617,0.043653782457113266
16618,0.05935530737042427
16619,0.0469781756401062
16620,0.05618194118142128
16621,0.05032922327518463
16622,0.04068388044834137
16623,0.041727203875780106
16624,0.051913097500801086
16625,0.04307473078370094
16626,0.05345448851585388
16627,0.044638749212026596
16628,0.05713943764567375
16629,0.06324291229248047
16630,0.06630275398492813
16631,0.04864653944969177
16632,0.06935599446296692
16633,0.04928441345691681
16634,0.04121485725045204
16635,0.06975892186164856
16636,0.03916201740503311
16637,0.04285338148474693
16638,0.05434144288301468
16639,0.04683113098144531
16640,0.0426647886633873
16641,0.052618417888879776
16642,0.06731472164392471
16643,0.04517025500535965
16644,0.050286587327718735
16645,0.056895188987255096
16646,0.053923968225717545
16647,0.05954201519489288
16648,0.0586298443377018
16649,0.05721821263432503
16650,0.052724435925483704
16651,0.06506611406803131
16652,0.04788871854543686
16653,0.053995098918676376
16654,0.04439815878868103
16655,0.06128590926527977
16656,0.07669136673212051
16657,0.04635603725910187
16658,0.08877237886190414
16659,0.0474635548889637
16660,0.06165533512830734
16661,0.04632483050227165
16662,0.037902168929576874
16663,0.04671591892838478
16664,0.040459346026182175
16665,0.0492260605096817
16666,0.03918331488966942
16667,0.06415417045354843
16668,0.04344533756375313
16669,0.04658712074160576
16670,0.04125929996371269
16671,0.04725443944334984
16672,0.057332877069711685
16673,0.06149129197001457
16674,0.0586954802274704
16675,0.04376937076449394
16676,0.039967168122529984
16677,0.06214167922735214
16678,0.042003266513347626
16679,0.05468611419200897
16680,0.04708142578601837
16681,0.04673292487859726
16682,0.037503741681575775
16683,0.04504546895623207
16684,0.03444254770874977
16685,0.05600018426775932
16686,0.03999241068959236
16687,0.04668093100190163
16688,0.05034447833895683
16689,0.042993634939193726
16690,0.0676710307598114
16691,0.04179700091481209
16692,0.04981156438589096
16693,0.044787388294935226
16694,0.0440138503909111
16695,0.052957743406295776
16696,0.07208383083343506
16697,0.04829275235533714
16698,0.059414092451334
16699,0.05182504281401634
16700,0.05010215565562248
16701,0.06604742258787155
16702,0.05190002918243408
16703,0.04041639342904091
16704,0.04842367395758629
16705,0.034072380512952805
16706,0.043374963104724884
16707,0.04801357537508011
16708,0.04628029093146324
16709,0.07017601281404495
16710,0.045543354004621506
16711,0.04317755997180939
16712,0.03794947266578674
16713,0.05058851093053818
16714,0.04291412606835365
16715,0.04338453337550163
16716,0.05724164843559265
16717,0.03853561729192734
16718,0.08494070172309875
16719,0.04156673699617386
16720,0.0484355092048645
16721,0.055134616792201996
16722,0.05334992706775665
16723,0.05473151430487633
16724,0.04927019029855728
16725,0.050175804644823074
16726,0.038947269320487976
16727,0.062314145267009735
16728,0.04721001908183098
16729,0.07826291024684906
16730,0.04523175582289696
16731,0.05828167125582695
16732,0.0333271324634552
16733,0.05877438187599182
16734,0.04813803359866142
16735,0.0422019325196743
16736,0.06936430931091309
16737,0.05028991028666496
16738,0.04817405715584755
16739,0.052653949707746506
16740,0.04825664311647415
16741,0.059758156538009644
16742,0.04735175892710686
16743,0.03518388792872429
16744,0.07096490263938904
16745,0.055619820952415466
16746,0.04327093064785004
16747,0.049208011478185654
16748,0.0445280596613884
16749,0.04405580461025238
16750,0.045658282935619354
16751,0.05616540089249611
16752,0.03687889128923416
16753,0.06750965118408203
16754,0.03980373218655586
16755,0.04617130756378174
16756,0.0641733780503273
16757,0.03891957178711891
16758,0.044740185141563416
16759,0.049380965530872345
16760,0.04524689167737961
16761,0.05659165978431702
16762,0.06851789355278015
16763,0.06159362941980362
16764,0.048646826297044754
16765,0.03425785154104233
16766,0.034961823374032974
16767,0.04904092103242874
16768,0.038413673639297485
16769,0.04287183657288551
16770,0.05610843747854233
16771,0.04130254313349724
16772,0.05295981094241142
16773,0.042604632675647736
16774,0.05369532108306885
16775,0.05073266476392746
16776,0.07362749427556992
16777,0.037671975791454315
16778,0.042540792375802994
16779,0.04054957628250122
16780,0.04593250900506973
16781,0.04534566029906273
16782,0.049162883311510086
16783,0.05470027029514313
16784,0.055719804018735886
16785,0.0361681804060936
16786,0.046254608780145645
16787,0.062214549630880356
16788,0.05081577226519585
16789,0.05019712075591087
16790,0.03402634337544441
16791,0.050879739224910736
16792,0.03608762100338936
16793,0.04418719932436943
16794,0.04850726202130318
16795,0.07169332355260849
16796,0.054140057414770126
16797,0.04731390252709389
16798,0.05771918594837189
16799,0.05696621909737587
16800,0.07370968163013458
16801,0.049276839941740036
16802,0.06344041228294373
16803,0.05644406005740166
16804,0.07868200540542603
16805,0.04211433604359627
16806,0.05170420557260513
16807,0.05169915035367012
16808,0.03953155130147934
16809,0.04439188912510872
16810,0.040098413825035095
16811,0.06878209859132767
16812,0.05301686376333237
16813,0.04828759282827377
16814,0.04367023706436157
16815,0.05876323953270912
16816,0.05052871257066727
16817,0.05193854123353958
16818,0.03961171954870224
16819,0.054927319288253784
16820,0.042512908577919006
16821,0.04140310361981392
16822,0.03589349612593651
16823,0.06511671096086502
16824,0.048705607652664185
16825,0.04213821887969971
16826,0.03718353807926178
16827,0.04305517300963402
16828,0.04514240473508835
16829,0.03963426128029823
16830,0.056122075766325
16831,0.07772710919380188
16832,0.036243364214897156
16833,0.035392213612794876
16834,0.06320429593324661
16835,0.037086594849824905
16836,0.04648274928331375
16837,0.05960877984762192
16838,0.036446478217840195
16839,0.03660963103175163
16840,0.06118367612361908
16841,0.04650405794382095
16842,0.050380390137434006
16843,0.04132763668894768
16844,0.0548178106546402
16845,0.044074781239032745
16846,0.05383504182100296
16847,0.08861736208200455
16848,0.042829256504774094
16849,0.04628211259841919
16850,0.03781331330537796
16851,0.04287828877568245
16852,0.043177101761102676
16853,0.04675120487809181
16854,0.04015866294503212
16855,0.04925068840384483
16856,0.05211063101887703
16857,0.048661235719919205
16858,0.05261440947651863
16859,0.0380578488111496
16860,0.05616075173020363
16861,0.047774381935596466
16862,0.04385882988572121
16863,0.0481591634452343
16864,0.04097631573677063
16865,0.05118618533015251
16866,0.07612096518278122
16867,0.04240259900689125
16868,0.055457618087530136
16869,0.05561251938343048
16870,0.03651510551571846
16871,0.035053037106990814
16872,0.04738657549023628
16873,0.04529498517513275
16874,0.03941330313682556
16875,0.051111675798892975
16876,0.04437391087412834
16877,0.046657808125019073
16878,0.054675377905368805
16879,0.058782752603292465
16880,0.043999042361974716
16881,0.048487357795238495
16882,0.038743335753679276
16883,0.04600730538368225
16884,0.04378462955355644
16885,0.054790813475847244
16886,0.03849899023771286
16887,0.0714927464723587
16888,0.0508456788957119
16889,0.04344829171895981
16890,0.04545703902840614
16891,0.04410269111394882
16892,0.039301514625549316
16893,0.048306405544281006
16894,0.07313437759876251
16895,0.043338462710380554
16896,0.04636216163635254
16897,0.03781411051750183
16898,0.04989253357052803
16899,0.038007307797670364
16900,0.04283246397972107
16901,0.0507296659052372
16902,0.05179017782211304
16903,0.051821593195199966
16904,0.05660584941506386
16905,0.0588209293782711
16906,0.04712226986885071
16907,0.03853360190987587
16908,0.04908640310168266
16909,0.04322425276041031
16910,0.03731101006269455
16911,0.056375373154878616
16912,0.049895990639925
16913,0.050099484622478485
16914,0.05264238268136978
16915,0.0663401186466217
16916,0.06854528188705444
16917,0.04723811149597168
16918,0.04004881903529167
16919,0.04699501767754555
16920,0.041164301335811615
16921,0.046053312718868256
16922,0.04247233644127846
16923,0.04745742678642273
16924,0.0595102459192276
16925,0.04154207557439804
16926,0.052679482847452164
16927,0.04433901235461235
16928,0.04835764318704605
16929,0.05394095182418823
16930,0.044131964445114136
16931,0.04515258967876434
16932,0.04867693781852722
16933,0.05060158297419548
16934,0.0560394711792469
16935,0.03673286736011505
16936,0.08222649991512299
16937,0.042971741408109665
16938,0.05235813930630684
16939,0.03982268646359444
16940,0.05943557247519493
16941,0.03622208908200264
16942,0.05337010696530342
16943,0.06522078812122345
16944,0.06006340682506561
16945,0.05409393087029457
16946,0.05815610662102699
16947,0.048272039741277695
16948,0.06770819425582886
16949,0.05104667320847511
16950,0.058595284819602966
16951,0.057648878544569016
16952,0.03933568671345711
16953,0.06152068078517914
16954,0.040647514164447784
16955,0.051450084894895554
16956,0.037379488348960876
16957,0.053061533719301224
16958,0.04952920600771904
16959,0.050920356065034866
16960,0.03698292374610901
16961,0.052463509142398834
16962,0.04123042896389961
16963,0.06868346780538559
16964,0.09336633235216141
16965,0.041065361350774765
16966,0.04128889739513397
16967,0.0623713955283165
16968,0.04321109503507614
16969,0.05414111539721489
16970,0.04311578348278999
16971,0.041524890810251236
16972,0.04802393168210983
16973,0.050133462995290756
16974,0.06222688406705856
16975,0.04299221560359001
16976,0.03920605406165123
16977,0.06937649846076965
16978,0.06497421860694885
16979,0.03871022164821625
16980,0.06710384041070938
16981,0.04721037298440933
16982,0.048444777727127075
16983,0.04348883777856827
16984,0.049206193536520004
16985,0.0460265651345253
16986,0.04000362381339073
16987,0.05055132508277893
16988,0.044039685279130936
16989,0.042121537029743195
16990,0.05759445205330849
16991,0.03655329346656799
16992,0.04027543216943741
16993,0.039464231580495834
16994,0.04402918368577957
16995,0.04134497418999672
16996,0.059321824461221695
16997,0.044178154319524765
16998,0.04883258789777756
16999,0.04065288230776787
17000,0.04764648154377937
17001,0.04080047830939293
17002,0.05663253739476204
17003,0.06481939554214478
17004,0.044229935854673386
17005,0.05540463328361511
17006,0.04953383654356003
17007,0.05494632199406624
17008,0.06697800755500793
17009,0.05536023899912834
17010,0.04556109756231308
17011,0.04166270047426224
17012,0.04783959314227104
17013,0.04835760220885277
17014,0.04285304248332977
17015,0.049037203192710876
17016,0.06692085415124893
17017,0.056949008256196976
17018,0.05380506440997124
17019,0.0675341859459877
17020,0.0431036539375782
17021,0.04902809113264084
17022,0.05371277406811714
17023,0.048786260187625885
17024,0.04495162144303322
17025,0.05072237178683281
17026,0.051683612167835236
17027,0.05540769174695015
17028,0.05317837744951248
17029,0.048160627484321594
17030,0.04416247457265854
17031,0.047839269042015076
17032,0.0788910984992981
17033,0.0784924328327179
17034,0.04031466320157051
17035,0.052592236548662186
17036,0.04952571168541908
17037,0.040566083043813705
17038,0.03859735280275345
17039,0.04133501276373863
17040,0.05862170830368996
17041,0.04725443944334984
17042,0.05169302970170975
17043,0.04777110740542412
17044,0.053745973855257034
17045,0.03858011215925217
17046,0.05160621926188469
17047,0.04072824865579605
17048,0.06555159389972687
17049,0.0662301704287529
17050,0.05072711035609245
17051,0.06976565718650818
17052,0.05849222093820572
17053,0.05472341179847717
17054,0.044845957309007645
17055,0.05183325335383415
17056,0.06698639690876007
17057,0.05477793887257576
17058,0.07844214886426926
17059,0.03935414180159569
17060,0.06662784516811371
17061,0.038251668214797974
17062,0.05300889536738396
17063,0.04577692970633507
17064,0.06058771163225174
17065,0.05480526387691498
17066,0.0380546972155571
17067,0.05407249554991722
17068,0.05646858364343643
17069,0.04961346089839935
17070,0.11278536170721054
17071,0.08056304603815079
17072,0.045217365026474
17073,0.038281142711639404
17074,0.04516410827636719
17075,0.0650099664926529
17076,0.044666893780231476
17077,0.0671040341258049
17078,0.058479711413383484
17079,0.051489610224962234
17080,0.0596352219581604
17081,0.0598641075193882
17082,0.04615495726466179
17083,0.04495595395565033
17084,0.04768940061330795
17085,0.05575668066740036
17086,0.051973093301057816
17087,0.04891972243785858
17088,0.045395758002996445
17089,0.04331338778138161
17090,0.056847672909498215
17091,0.04178931564092636
17092,0.05366704240441322
17093,0.06037155166268349
17094,0.05060376971960068
17095,0.053309474140405655
17096,0.072574682533741
17097,0.06031939014792442
17098,0.048670027405023575
17099,0.059542227536439896
17100,0.04612453281879425
17101,0.05122995749115944
17102,0.05685288831591606
17103,0.04955997318029404
17104,0.05859264358878136
17105,0.045648183673620224
17106,0.05045805126428604
17107,0.059156641364097595
17108,0.049245040863752365
17109,0.0533289760351181
17110,0.05241901054978371
17111,0.058398131281137466
17112,0.052168551832437515
17113,0.045355428010225296
17114,0.06309924274682999
17115,0.05988631397485733
17116,0.07705657929182053
17117,0.04207966476678848
17118,0.04689571261405945
17119,0.04791424050927162
17120,0.05328020825982094
17121,0.049002960324287415
17122,0.04391760751605034
17123,0.04659770801663399
17124,0.05301738902926445
17125,0.050791092216968536
17126,0.0494893416762352
17127,0.04302491620182991
17128,0.05604644864797592
17129,0.04223427176475525
17130,0.04664997011423111
17131,0.06316372752189636
17132,0.04555056244134903
17133,0.04544554278254509
17134,0.051995448768138885
17135,0.06084364652633667
17136,0.03999100252985954
17137,0.04500186815857887
17138,0.07344870269298553
17139,0.06155410781502724
17140,0.05412963032722473
17141,0.059917282313108444
17142,0.05800727382302284
17143,0.04721156880259514
17144,0.06232178211212158
17145,0.041635911911726
17146,0.056537214666604996
17147,0.04701715707778931
17148,0.05312906950712204
17149,0.04654104262590408
17150,0.0509476363658905
17151,0.04829917103052139
17152,0.048949696123600006
17153,0.051291853189468384
17154,0.0651165172457695
17155,0.048758748918771744
17156,0.054836805909872055
17157,0.053043924272060394
17158,0.04730556160211563
17159,0.05229974165558815
17160,0.037644583731889725
17161,0.05838080495595932
17162,0.050746165215969086
17163,0.04546526446938515
17164,0.049915093928575516
17165,0.06004389002919197
17166,0.05393051728606224
17167,0.04546993225812912
17168,0.06662282347679138
17169,0.06503120064735413
17170,0.046147421002388
17171,0.04885037988424301
17172,0.04629771038889885
17173,0.048923712223768234
17174,0.04136371985077858
17175,0.055699028074741364
17176,0.050963230431079865
17177,0.03746248409152031
17178,0.04978812485933304
17179,0.040161650627851486
17180,0.0629851371049881
17181,0.0503113828599453
17182,0.05126723274588585
17183,0.04994276165962219
17184,0.03833681344985962
17185,0.04673398658633232
17186,0.051085684448480606
17187,0.050896741449832916
17188,0.044673770666122437
17189,0.05189063772559166
17190,0.0444456972181797
17191,0.04462721571326256
17192,0.05099845305085182
17193,0.047071654349565506
17194,0.05294577404856682
17195,0.048465531319379807
17196,0.046034812927246094
17197,0.044156696647405624
17198,0.05773482099175453
17199,0.04233120009303093
17200,0.0448790043592453
17201,0.057215314358472824
17202,0.043636102229356766
17203,0.06612810492515564
17204,0.06030702218413353
17205,0.0410551019012928
17206,0.045703236013650894
17207,0.04913773387670517
17208,0.03874329850077629
17209,0.0427757203578949
17210,0.04102838784456253
17211,0.0505867674946785
17212,0.06513557583093643
17213,0.045866958796978
17214,0.05780080705881119
17215,0.05810760706663132
17216,0.057226892560720444
17217,0.053857721388339996
17218,0.06060298904776573
17219,0.04834814742207527
17220,0.05063542723655701
17221,0.05115659907460213
17222,0.06730461120605469
17223,0.04666335508227348
17224,0.07883618026971817
17225,0.05774471163749695
17226,0.06102045625448227
17227,0.05061138793826103
17228,0.0660482868552208
17229,0.040118154138326645
17230,0.048725325614213943
17231,0.054625485092401505
17232,0.04139534384012222
17233,0.044916991144418716
17234,0.06173905357718468
17235,0.06163889914751053
17236,0.04491349309682846
17237,0.04091286659240723
17238,0.04705165699124336
17239,0.03599777817726135
17240,0.050706252455711365
17241,0.05422800034284592
17242,0.04770096763968468
17243,0.04509555548429489
17244,0.046687882393598557
17245,0.047822680324316025
17246,0.06377442181110382
17247,0.050825085490942
17248,0.05016801878809929
17249,0.051166832447052
17250,0.03703058511018753
17251,0.04906151071190834
17252,0.045154035091400146
17253,0.04829365760087967
17254,0.057023786008358
17255,0.053731925785541534
17256,0.058629103004932404
17257,0.047085363417863846
17258,0.05927473306655884
17259,0.05394943431019783
17260,0.04747087508440018
17261,0.051113516092300415
17262,0.06183451786637306
17263,0.040687501430511475
17264,0.0504525825381279
17265,0.05130227655172348
17266,0.06215561553835869
17267,0.04162374138832092
17268,0.05087049677968025
17269,0.05107332393527031
17270,0.06200502812862396
17271,0.046548761427402496
17272,0.05310259014368057
17273,0.052867740392684937
17274,0.07469964772462845
17275,0.061592575162649155
17276,0.06887040287256241
17277,0.04347709193825722
17278,0.05338909849524498
17279,0.04177968576550484
17280,0.05958256125450134
17281,0.05606020614504814
17282,0.051304902881383896
17283,0.06953605264425278
17284,0.06325769424438477
17285,0.04426843300461769
17286,0.04454302415251732
17287,0.06656814366579056
17288,0.04699769243597984
17289,0.042866308242082596
17290,0.07016783952713013
17291,0.041870735585689545
17292,0.07620612531900406
17293,0.03940245509147644
17294,0.04405814781785011
17295,0.03745383024215698
17296,0.06624845415353775
17297,0.057248882949352264
17298,0.06652016192674637
17299,0.05589408054947853
17300,0.051992304623126984
17301,0.04137978330254555
17302,0.04441813379526138
17303,0.05346839129924774
17304,0.05085034668445587
17305,0.04800491780042648
17306,0.04646695405244827
17307,0.05906577780842781
17308,0.0473257377743721
17309,0.045107401907444
17310,0.05119851604104042
17311,0.03998367488384247
17312,0.06759528070688248
17313,0.050195831805467606
17314,0.038167696446180344
17315,0.0639311894774437
17316,0.05605895817279816
17317,0.0460459366440773
17318,0.04679035767912865
17319,0.0508769266307354
17320,0.044370491057634354
17321,0.04561225697398186
17322,0.056052181869745255
17323,0.06293059885501862
17324,0.05446885526180267
17325,0.047913048416376114
17326,0.039531160145998
17327,0.04308280721306801
17328,0.05413207411766052
17329,0.040725599974393845
17330,0.04684242606163025
17331,0.056885264813899994
17332,0.049747034907341
17333,0.05055151879787445
17334,0.03936837613582611
17335,0.04166117683053017
17336,0.043736353516578674
17337,0.04079853370785713
17338,0.03950949385762215
17339,0.03853515908122063
17340,0.037348221987485886
17341,0.04318496584892273
17342,0.03690255805850029
17343,0.049434270709753036
17344,0.038866978138685226
17345,0.05331339314579964
17346,0.036151010543107986
17347,0.04065301641821861
17348,0.04410676658153534
17349,0.045104868710041046
17350,0.0485663004219532
17351,0.039495084434747696
17352,0.04439301788806915
17353,0.05097063630819321
17354,0.04860154911875725
17355,0.03896835446357727
17356,0.044312719255685806
17357,0.04851911962032318
17358,0.041535742580890656
17359,0.052509598433971405
17360,0.06531988829374313
17361,0.04065923020243645
17362,0.04580939561128616
17363,0.050752006471157074
17364,0.05296868085861206
17365,0.05695991963148117
17366,0.03697049245238304
17367,0.043267786502838135
17368,0.05772993713617325
17369,0.05879232659935951
17370,0.0382121279835701
17371,0.050141770392656326
17372,0.03618825227022171
17373,0.05093928053975105
17374,0.04693194478750229
17375,0.050732504576444626
17376,0.04114435985684395
17377,0.05886338651180267
17378,0.045689359307289124
17379,0.05140843242406845
17380,0.05317424610257149
17381,0.052589885890483856
17382,0.054535895586013794
17383,0.0655466616153717
17384,0.04066966101527214
17385,0.05799412354826927
17386,0.04670248180627823
17387,0.04068227857351303
17388,0.03482118621468544
17389,0.038369085639715195
17390,0.05214446038007736
17391,0.04318429157137871
17392,0.04898444935679436
17393,0.051384009420871735
17394,0.049412310123443604
17395,0.06493759900331497
17396,0.04815668612718582
17397,0.07642330974340439
17398,0.0542394183576107
17399,0.04039648547768593
17400,0.04427614063024521
17401,0.04222162067890167
17402,0.05508808046579361
17403,0.05761424079537392
17404,0.05239085853099823
17405,0.05452963709831238
17406,0.04188104346394539
17407,0.04372183606028557
17408,0.04076090082526207
